Log file open, 01/19/23 09:13:03
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole_2_Lighting, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole_4_Lighting, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole_2_Geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole1_Gameplay, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole_3_Geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole_5_Geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole_3_Gameplay, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole1_lighting, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole2_Gameplay, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole1_geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole_4_Geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole3_Lighting, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:524][584]MapCheck: New page: Map Check
[2023.01.19-09.21.06:524][584]LightingResults: New page: Lighting Build
[2023.01.19-09.21.06:531][584]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.19-09.21.06:535][584]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.01.19-09.21.06:537][584]LogAudio: Display: Audio Device (ID: 1) registered with world 'Set1_Hole_2_Geometry'.
[2023.01.19-09.21.06:537][584]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-09.21.06:537][584]LogAIModule: Creating AISystem for world Set1_Hole_2_Geometry
[2023.01.19-09.21.06:538][584]LogPhysics: Warning: Scale for /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.StaticMeshActor_22.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=3.250 Y=1.500 Z=0.000
[2023.01.19-09.21.06:538][584]LogPhysics: Warning: Scale for /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.StaticMeshActor_27.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=3.250 Y=1.500 Z=0.000
[2023.01.19-09.21.06:547][584]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.19-09.21.06:556][584]LogUObjectHash: Compacting FUObjectHashTables data took   0.33ms
[2023.01.19-09.21.06:565][584]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.19-09.21.06:565][584]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.126ms to complete.
[2023.01.19-09.21.06:565][584]LogFileHelpers: Loading map 'Set1_Hole_2_Geometry' took 0.062
[2023.01.19-09.21.06:583][584]LogUObjectHash: Compacting FUObjectHashTables data took   0.21ms
[2023.01.19-09.21.34:100][698]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-09.21.34:155][698]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2023.01.19-09.21.34:165][698]LogSavePackage: Moving output files for package: /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry
[2023.01.19-09.21.34:166][698]LogSavePackage: Moving '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Saved/Set1_Hole_2_Geometry187A76254108B8FE4D0FEDAB9311D992.tmp' to '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.umap'
[2023.01.19-09.21.34:177][698]LogFileHelpers: No new changes to save!
[2023.01.19-09.21.34:177][698]LogFileHelpers: Saving map 'Set1_Hole_2_Geometry' took 0.030
[2023.01.19-09.21.34:183][698]LogFileHelpers: InternalPromptForCheckoutAndSave took 83 ms (total: 607 ms)
[2023.01.19-09.21.34:186][698]AssetCheck: New page: Asset Save: Set1_Hole_2_Geometry
[2023.01.19-09.21.34:186][698]LogContentValidation: Display: Validating /Script/Engine.World /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry
[2023.01.19-09.21.36:531][966]LogUObjectHash: Compacting FUObjectHashTables data took   0.22ms
[2023.01.19-09.21.36:575][966]LogAssetEditorSubsystem: Opening Asset editor for World /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Set1_Persistant.Set1_Persistant
[2023.01.19-09.21.36:576][966]LightingResults: New page: Lighting Build
[2023.01.19-09.21.36:576][966]LoadErrors: New page: Loading map: Set1_Persistant.umap
[2023.01.19-09.21.36:602][966]LogWorld: UWorld::CleanupWorld for Set1_Hole_2_Geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.36:603][966]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.36:603][966]MapCheck: New page: Map Check
[2023.01.19-09.21.36:603][966]LightingResults: New page: Lighting Build
[2023.01.19-09.21.36:611][966]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.19-09.21.36:613][966]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.01.19-09.21.36:614][966]LogWorld: UWorld::CleanupWorld for Set1_Persistant, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.36:614][966]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.36:622][966]LogUObjectHash: Compacting FUObjectHashTables data took   0.39ms
[2023.01.19-09.21.36:627][966]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2023.01.19-09.21.36:636][966]LogAudio: Display: Audio Device (ID: 1) registered with world 'Set1_Persistant'.
[2023.01.19-09.21.36:636][966]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-09.21.36:636][966]LogAIModule: Creating AISystem for world Set1_Persistant
[2023.01.19-09.21.36:643][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry) is flushing async loading
[2023.01.19-09.21.36:643][966]LogStreaming: Display: FlushAsyncLoading(-1): 1 QueuedPackages, 0 AsyncPackages
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DrawLineDirection': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Box': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Box': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Camera': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'MalletPivot': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'SpringArm': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Mallet': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard1': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard2': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard3': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard4': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard1': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard2': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard3': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard4': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_MoveBollards': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.21.36:649][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_MoveBollards': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.21.36:655][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry) is flushing async loading
[2023.01.19-09.21.36:664][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Lighting) is flushing async loading
[2023.01.19-09.21.36:666][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_5/Set1_Hole_5_Lighting) is flushing async loading
[2023.01.19-09.21.36:667][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_Gameplay) is flushing async loading
[2023.01.19-09.21.36:669][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_5/Set1_Hole_5_Geometry) is flushing async loading
[2023.01.19-09.21.36:676][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Gameplay) is flushing async loading
[2023.01.19-09.21.36:678][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Gameplay) is flushing async loading
[2023.01.19-09.21.36:680][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole3_Lighting) is flushing async loading
[2023.01.19-09.21.36:681][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_lighting) is flushing async loading
[2023.01.19-09.21.36:686][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Lighting) is flushing async loading
[2023.01.19-09.21.36:687][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole2_Gameplay) is flushing async loading
[2023.01.19-09.21.36:689][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_5/Set1_Hole_5_Gameplay) is flushing async loading
[2023.01.19-09.21.36:690][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry) is flushing async loading
[2023.01.19-09.21.36:698][966]LogPhysics: Warning: Scale for /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.StaticMeshActor_22.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=3.250 Y=1.500 Z=0.000
[2023.01.19-09.21.36:699][966]LogPhysics: Warning: Scale for /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.StaticMeshActor_27.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=3.250 Y=1.500 Z=0.000
[2023.01.19-09.21.36:701][966]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry) is flushing async loading
[2023.01.19-09.21.36:707][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DrawLineDirection': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Ball_Mallet_V2_C_2
[2023.01.19-09.21.36:707][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Box': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_2
[2023.01.19-09.21.36:707][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Box': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.21.36:707][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Camera': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Ball_Mallet_V2_C_2
[2023.01.19-09.21.36:707][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'MalletPivot': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Ball_Mallet_V2_C_2
[2023.01.19-09.21.36:707][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Ball_Mallet_V2_C_2
[2023.01.19-09.21.36:707][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_2
[2023.01.19-09.21.36:707][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_2
[2023.01.19-09.21.36:707][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.21.36:708][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.21.36:708][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_3
[2023.01.19-09.21.36:708][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_4
[2023.01.19-09.21.36:708][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_5
[2023.01.19-09.21.36:708][966]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'SpringArm': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Ball_Mallet_V2_C_2
